time,flow,occupancy,speed
1.43353,0,nan,nan
11.4335,0,nan,nan
21.4335,0,nan,nan
31.4335,0,nan,nan
41.4335,0,nan,nan
51.4335,349,2.00558,31.911
61.4335,468,2.10897,30.3466
71.4335,705,2.057,31.1133
81.4335,707,2.23304,28.6605
91.4335,787,1.99846,32.0247
101.434,816,2.49712,25.6295
111.434,1001,2.74882,23.2827
121.434,1037,2.62498,24.3812
131.434,1040,2.31984,27.5882
141.434,1043,2.38531,26.8309
151.434,1093,2.42497,26.3921
161.434,1115,2.74919,23.2796
171.434,1133,2.66448,24.0197
181.434,1170,2.58587,24.7499
191.434,1222,2.43911,26.239
201.434,1215,2.66039,24.0567
211.434,1208,2.47065,25.9041
221.434,1251,2.47708,25.8368
231.434,1291,2.6274,24.3587
241.434,1282,2.24377,28.5234
251.434,1317,2.67519,23.9235
261.434,1308,2.425,26.3917
271.434,1313,2.50993,25.4987
281.434,1330,2.47911,25.8157
291.434,1346,2.37581,26.9382
